event_id,date,home_team,away_team,break_start,break_end,duration_s,display_start,display_end,half
760415,2026-06-11,Mexico,South Africa,24.2,26.9,162,25',27',1
760415,2026-06-11,Mexico,South Africa,67.8,69.4,96,68',70',2
760414,2026-06-11,South Korea,Czechia,22.2,24.4,132,23',25',1
760414,2026-06-11,South Korea,Czechia,69.3,71.4,126,70',72',2
760416,2026-06-12,Canada,Bosnia-Herzegovina,22.4,24.8,144,23',25',1
760416,2026-06-12,Canada,Bosnia-Herzegovina,68.6,71.0,144,69',71',2
760417,2026-06-12,United States,Paraguay,23.7,27.0,198,24',27',1
760417,2026-06-12,United States,Paraguay,67.3,70.2,174,68',71',2
760420,2026-06-13,Qatar,Switzerland,23.4,25.9,150,24',26',1
760420,2026-06-13,Qatar,Switzerland,67.0,69.2,132,68',70',2
760419,2026-06-13,Brazil,Morocco,22.4,25.2,168,23',26',1
760419,2026-06-13,Brazil,Morocco,67.5,69.8,138,68',70',2
760418,2026-06-13,Haiti,Scotland,22.6,25.5,174,23',26',1
760418,2026-06-13,Haiti,Scotland,66.2,69.5,198,67',70',2
760421,2026-06-14,Australia,Türkiye,22.1,24.4,138,23',25',1
760421,2026-06-14,Australia,Türkiye,67.0,70.0,180,68',70',2
760422,2026-06-14,Germany,Curaçao,22.7,24.7,120,23',25',1
760422,2026-06-14,Germany,Curaçao,69.0,71.4,144,69',72',2
760425,2026-06-14,Netherlands,Japan,22.4,25.4,180,23',26',1
760425,2026-06-14,Netherlands,Japan,66.7,69.0,138,67',69',2
760423,2026-06-14,Ivory Coast,Ecuador,23.5,26.8,198,24',27',1
760423,2026-06-14,Ivory Coast,Ecuador,68.3,71.3,180,69',72',2
760424,2026-06-14,Sweden,Tunisia,22.0,25.2,192,22',26',1
760424,2026-06-14,Sweden,Tunisia,68.2,70.9,162,69',71',2
760428,2026-06-15,Spain,Cape Verde,22.6,25.5,174,23',26',1
760428,2026-06-15,Spain,Cape Verde,67.8,70.3,150,68',71',2
760426,2026-06-15,Belgium,Egypt,21.8,24.7,174,22',25',1
760426,2026-06-15,Belgium,Egypt,66.8,69.5,162,67',70',2
760429,2026-06-15,Saudi Arabia,Uruguay,22.9,26.8,234,23',27',1
760429,2026-06-15,Saudi Arabia,Uruguay,68.4,71.1,162,69',72',2
760427,2026-06-15,Iran,New Zealand,24.2,27.4,192,25',28',1
760427,2026-06-15,Iran,New Zealand,67.7,70.0,138,68',70',2
760432,2026-06-16,France,Senegal,25.7,29.1,204,26',30',1
760432,2026-06-16,France,Senegal,68.0,70.5,150,68',71',2
